,red,nir,ndvi,nirv
2004-07-19,482.00,3316.00,0.75,2474.34
2004-07-20,471.00,3366.00,0.75,2539.63
2004-07-21,431.00,3466.00,0.78,2699.34
2004-07-22,434.00,3402.00,0.77,2632.20
2004-07-23,433.00,3400.00,0.77,2631.83
2004-07-24,406.00,3364.00,0.78,2639.45
2004-07-25,409.00,3340.00,0.78,2611.24
2004-07-26,377.00,3324.00,0.80,2646.81
2004-07-27,377.00,3302.00,0.80,2625.27
2004-07-28,376.00,3300.00,0.80,2624.92
2004-07-29,377.00,3298.00,0.79,2621.35
2004-07-30,367.00,3268.00,0.80,2608.11
2004-07-31,366.00,3266.00,0.80,2607.76
2004-08-01,382.00,3278.00,0.79,2593.74
2004-08-02,382.00,3273.00,0.79,2588.85
2004-08-03,382.00,3268.00,0.79,2583.96
2004-08-04,382.00,3264.00,0.79,2580.05
2004-08-05,382.00,3260.00,0.79,2576.13
2004-08-06,387.00,3241.00,0.79,2549.56
2004-08-07,372.00,3232.00,0.79,2564.79
2004-08-08,372.00,3230.00,0.79,2562.84
2004-08-09,400.00,2939.00,0.76,2234.84
2004-08-10,399.00,2936.00,0.76,2233.47
2004-08-11,394.00,2975.00,0.77,2279.16
2004-08-12,389.00,2989.00,0.77,2300.59
2004-08-13,407.00,3019.00,0.76,2301.70
2004-08-14,406.00,3017.00,0.76,2301.31
2004-08-15,414.00,3034.00,0.76,2305.42
2004-08-16,420.00,3080.00,0.76,2340.80
2004-08-17,415.00,3039.00,0.76,2308.72
2004-08-18,414.00,3039.00,0.76,2310.27
2004-08-19,414.00,3038.00,0.76,2309.30
2004-08-20,413.00,3037.00,0.76,2309.88
2004-08-21,411.00,3034.00,0.76,2310.07
2004-08-22,410.00,3031.00,0.76,2308.70
2004-08-23,418.00,3096.00,0.76,2359.44
2004-08-24,416.00,3093.00,0.76,2359.64
2004-08-25,427.00,3183.00,0.76,2430.01
2004-08-26,425.00,3175.00,0.76,2425.35
2004-08-27,423.00,3173.00,0.76,2426.52
2004-08-28,417.00,3108.00,0.76,2372.66
2004-08-29,414.00,3069.00,0.76,2339.42
2004-08-30,412.00,3063.00,0.76,2336.69
2004-08-31,410.00,3057.00,0.76,2333.97
2004-09-01,409.00,3022.00,0.76,2301.51
2004-09-02,407.00,3025.00,0.76,2307.53
2004-09-03,406.00,3021.00,0.76,2305.20
2004-09-04,405.00,3016.00,0.76,2301.89
2004-09-05,414.00,2967.00,0.76,2240.39
2004-09-06,415.00,2919.00,0.75,2192.31
2004-09-07,415.00,2912.00,0.75,2185.53
2004-09-08,428.00,2913.00,0.74,2166.66
2004-09-09,428.00,2907.00,0.74,2160.86
2004-09-10,432.00,2848.00,0.74,2097.80
2004-09-11,428.00,2842.00,0.74,2098.04
2004-09-12,429.00,2798.00,0.73,2054.06
2004-09-13,424.00,2759.00,0.73,2023.96
2004-09-14,427.00,2763.00,0.73,2023.31
2004-09-15,432.00,2779.00,0.73,2031.24
2004-09-16,433.00,2772.00,0.73,2023.00
2004-09-17,431.00,2769.00,0.73,2023.10
2004-09-18,420.00,2784.00,0.74,2054.11
2004-09-19,424.00,2739.00,0.73,2004.67
2004-09-20,425.00,2736.00,0.73,2000.28
2004-09-21,430.00,2733.00,0.73,1989.91
2004-09-22,436.00,2739.00,0.73,1986.75
2004-09-23,437.00,2733.00,0.72,1979.49
2004-09-24,436.00,2697.00,0.72,1946.35
2004-09-25,437.00,2692.00,0.72,1940.06
2004-09-26,460.00,2692.00,0.71,1906.26
2004-09-27,465.00,2694.00,0.71,1900.89
2004-09-28,458.00,2620.00,0.70,1840.30
2004-09-29,461.00,2586.00,0.70,1803.50
2004-09-30,453.00,2519.00,0.70,1751.09
2004-10-01,456.00,2437.00,0.68,1668.75
2004-10-02,455.00,2432.00,0.68,1665.42
2004-10-03,455.00,2429.00,0.68,1662.57
2004-10-04,449.00,2453.00,0.69,1693.94
2004-10-05,452.00,2338.00,0.68,1580.45
2004-10-06,452.00,2331.00,0.68,1573.82
2004-10-07,445.00,2213.00,0.67,1472.00
2004-10-08,445.00,2211.00,0.66,1470.12
2004-10-09,445.00,2210.00,0.66,1469.17
2004-10-10,446.00,2208.00,0.66,1465.90
2004-10-11,441.00,2201.00,0.67,1466.22
2004-10-12,443.00,2175.00,0.66,1438.92
2004-10-13,437.00,2172.00,0.67,1444.39
2004-10-14,451.00,2078.00,0.64,1336.85
2004-10-15,452.00,2030.00,0.64,1290.63
2004-10-16,465.00,2077.00,0.63,1317.12
2004-10-17,490.00,2089.00,0.62,1295.20
2004-10-18,490.00,2087.00,0.62,1293.34
2004-10-19,491.00,2086.00,0.62,1291.10
2004-10-20,507.00,2147.00,0.62,1326.71
2004-10-21,521.00,2153.00,0.61,1314.02
2004-10-22,522.00,2155.00,0.61,1314.57
2004-10-23,525.00,2157.00,0.61,1312.54
2004-10-24,526.00,2157.00,0.61,1311.24
2004-10-25,526.00,2156.00,0.61,1310.32
2004-10-26,518.00,2141.00,0.61,1306.82
2004-10-27,518.00,2139.00,0.61,1304.98
2004-10-28,544.00,2166.00,0.60,1296.40
2004-10-29,543.00,2164.00,0.60,1295.84
2004-10-30,561.00,2248.00,0.60,1350.08
2004-10-31,560.00,2174.00,0.59,1283.41
2004-11-01,517.00,2023.00,0.59,1199.46
2004-11-02,525.00,1937.00,0.57,1110.90
2004-11-03,526.00,1930.00,0.57,1103.31
2004-11-04,461.00,1834.00,0.60,1097.20
2004-11-05,441.00,1696.00,0.59,996.01
2004-11-06,445.00,1684.00,0.58,980.03
2004-11-07,456.00,1696.00,0.58,977.25
2004-11-08,457.00,1697.00,0.58,976.92
2004-11-09,458.00,1698.00,0.58,976.59
2004-11-10,459.00,1698.00,0.57,975.35
2004-11-11,456.00,1645.00,0.57,930.94
2004-11-12,457.00,1647.00,0.57,931.53
2004-11-13,457.00,1649.00,0.57,933.34
2004-11-14,457.00,1650.00,0.57,934.24
2004-11-15,456.00,1651.00,0.57,936.38
2004-11-16,478.00,1697.00,0.56,951.10
2004-11-17,477.00,1697.00,0.56,952.32
2004-11-18,472.00,1760.00,0.58,1015.63
2004-11-19,471.00,1762.00,0.58,1018.69
2004-11-20,477.00,1802.00,0.58,1047.67
2004-11-21,483.00,1811.00,0.58,1048.39
2004-11-22,474.00,1829.00,0.59,1076.12
2004-11-23,450.00,1841.00,0.61,1117.78
2004-11-24,450.00,1843.00,0.61,1119.62
2004-11-25,449.00,1845.00,0.61,1122.76
2004-11-26,448.00,1841.00,0.61,1120.36
2004-11-27,454.00,1884.00,0.61,1152.32
2004-11-28,453.00,1879.00,0.61,1148.99
2004-11-29,453.00,1875.00,0.61,1145.30
2004-11-30,452.00,1875.00,0.61,1146.59
2004-12-02,3213.00,3788.00,0.08,311.11
2004-12-03,3020.00,4119.00,0.15,634.09
2004-12-04,3018.00,4116.00,0.15,633.50
2004-12-05,3016.00,4112.00,0.15,632.26
2004-12-06,3014.00,4109.00,0.15,631.67
2004-12-07,3481.00,4959.00,0.18,868.41
2004-12-08,3481.00,4983.00,0.18,884.27
2004-12-09,3947.00,4634.00,0.08,371.00
2004-12-10,3980.00,4650.00,0.08,361.01
2004-12-11,4013.00,4667.00,0.08,351.64
2004-12-12,4048.00,4684.00,0.07,341.16
2004-12-13,5989.00,5475.00,-0.04,-245.48
2004-12-14,5988.00,5473.00,-0.04,-245.93
2004-12-15,5980.00,5474.00,-0.04,-241.82
2004-12-16,6004.00,5505.00,-0.04,-238.68
2004-12-17,6005.00,5506.00,-0.04,-238.68
2004-12-18,6560.00,6037.00,-0.04,-250.64
2004-12-19,6561.00,6038.00,-0.04,-250.64
2004-12-20,6546.00,6023.00,-0.04,-250.62
2004-12-21,6530.00,6009.00,-0.04,-249.68
2004-12-22,6265.00,5747.00,-0.04,-247.83
2004-12-23,6303.00,5863.00,-0.04,-212.04
2004-12-24,5784.00,5571.00,-0.02,-104.50
2004-12-25,6507.00,5561.00,-0.08,-435.92
2004-12-26,6511.00,5545.00,-0.08,-444.30
2004-12-27,6515.00,5529.00,-0.08,-452.64
2004-12-28,3685.00,4683.00,0.12,558.51
2004-12-29,3687.00,4666.00,0.12,546.87
2004-12-31,3689.00,4631.00,0.11,524.33
2005-01-01,3688.00,4140.00,0.06,239.05
2005-01-02,3687.00,4139.00,0.06,239.05
2005-01-03,4299.00,4606.00,0.03,158.79
2005-01-04,4307.00,4612.00,0.03,157.71
2005-01-05,4336.00,4637.00,0.03,155.55
2005-01-06,4245.00,4478.00,0.03,119.61
2005-01-07,5559.00,5821.00,0.02,134.02
2005-01-08,5593.00,5852.00,0.02,132.43
2005-01-09,6313.00,6445.00,0.01,66.68
2005-01-10,6318.00,6453.00,0.01,68.21
2005-01-11,6323.00,6459.00,0.01,68.72
2005-01-12,4684.00,4911.00,0.02,116.19
2005-01-13,5067.00,5276.00,0.02,106.61
2005-01-14,5082.00,5300.00,0.02,111.29
2005-01-15,5097.00,5323.00,0.02,115.45
2005-01-16,5112.00,5346.00,0.02,119.62
2005-01-17,5132.00,5372.00,0.02,122.74
2005-01-18,5265.00,5493.00,0.02,116.42
2005-01-19,5465.00,5721.00,0.02,130.93
2005-01-20,5654.00,5881.00,0.02,115.73
2005-01-21,5677.00,5904.00,0.02,115.72
2005-01-22,5928.00,6201.00,0.02,139.57
2005-01-23,5861.00,6060.00,0.02,101.16
2005-01-24,5877.00,6072.00,0.02,99.09
2005-01-25,6012.00,6179.00,0.01,84.64
2005-01-26,6020.00,6181.00,0.01,81.56
2005-01-27,6024.00,6181.00,0.01,79.51
2005-01-28,6091.00,6225.00,0.01,67.73
2005-01-29,6040.00,6160.00,0.01,60.59
2005-01-30,6036.00,6154.00,0.01,59.57
2005-01-31,6030.00,6144.00,0.01,57.53
2005-02-01,6024.00,6133.00,0.01,54.99
2005-02-02,6018.00,6123.00,0.01,52.95
2005-02-03,6043.00,6181.00,0.01,69.78
2005-02-04,5917.00,6431.00,0.04,267.70
2005-02-05,5848.00,6055.00,0.02,105.30
2005-02-06,5858.00,6066.00,0.02,105.81
2005-02-07,5867.00,6078.00,0.02,107.36
2005-02-08,5801.00,6031.00,0.02,117.24
2005-02-09,5873.00,6324.00,0.04,233.84
2005-02-10,5882.00,6338.00,0.04,236.51
2005-02-11,5880.00,6338.00,0.04,237.58
2005-02-12,5878.00,6337.00,0.04,238.12
2005-02-13,5663.00,5883.00,0.02,112.10
2005-02-14,5728.00,5973.00,0.02,125.06
2005-02-15,5404.00,5580.00,0.02,89.41
2005-02-16,5386.00,5556.00,0.02,86.32
2005-02-17,5374.00,5538.00,0.02,83.23
2005-02-18,6299.00,6307.00,0.00,4.00
2005-02-19,6581.00,6506.00,-0.01,-37.29
2005-02-20,6585.00,6506.00,-0.01,-39.26
2005-02-21,5302.00,5269.00,-0.00,-16.45
2005-02-22,5770.00,5684.00,-0.01,-42.68
2005-02-23,6807.00,6700.00,-0.01,-53.08
2005-02-24,7129.00,6995.00,-0.01,-66.36
2005-02-25,6774.00,6567.00,-0.02,-101.89
2005-02-26,7189.00,6994.00,-0.01,-96.16
2005-02-27,7203.00,7003.00,-0.01,-98.59
2005-02-28,6778.00,6552.00,-0.02,-111.08
2005-03-01,6886.00,6649.00,-0.02,-116.43
2005-03-02,7214.00,6959.00,-0.02,-125.21
2005-03-03,7266.00,7016.00,-0.02,-122.81
2005-03-04,6475.00,6231.00,-0.02,-119.66
2005-03-05,6478.00,6232.00,-0.02,-120.62
2005-03-06,7563.00,7546.00,-0.00,-8.49
2005-03-07,7615.00,7543.00,-0.00,-35.83
2005-03-08,7324.00,6986.00,-0.02,-165.01
2005-03-09,7055.00,6688.00,-0.03,-178.60
2005-03-10,7249.00,6860.00,-0.03,-189.14
2005-03-11,7039.00,6615.00,-0.03,-205.42
2005-03-12,6902.00,6463.00,-0.03,-212.29
2005-03-13,6598.00,6671.00,0.01,36.70
2005-03-14,6520.00,6079.00,-0.04,-212.78
2005-03-15,6455.00,6523.00,0.01,34.18
2005-03-16,6372.00,5944.00,-0.03,-206.56
2005-03-17,6127.00,5740.00,-0.03,-187.19
2005-03-18,5941.00,5558.00,-0.03,-185.12
2005-03-19,5720.00,5380.00,-0.03,-164.79
2005-03-20,5691.00,5354.00,-0.03,-163.36
2005-03-21,5672.00,5341.00,-0.03,-160.53
2005-03-22,5569.00,5237.00,-0.03,-160.90
2005-03-23,5358.00,5054.00,-0.03,-147.56
2005-03-24,5290.00,5005.00,-0.03,-138.56
2005-03-25,4242.00,4181.00,-0.01,-30.28
2005-03-26,4222.00,4165.00,-0.01,-28.31
2005-03-27,4078.00,4179.00,0.01,51.12
2005-03-28,4082.00,4181.00,0.01,50.09
2005-03-29,3908.00,4101.00,0.02,98.83
2005-03-30,3594.00,3869.00,0.04,142.57
2005-03-31,558.00,1893.00,0.54,1031.07
2005-04-01,476.00,1741.00,0.57,993.40
2005-04-02,513.00,1820.00,0.56,1019.61
2005-04-03,528.00,1850.00,0.56,1028.47
2005-04-04,532.00,1869.00,0.56,1040.76
2005-04-05,532.00,1875.00,0.56,1046.17
2005-04-06,527.00,1906.00,0.57,1080.30
2005-04-07,538.00,1903.00,0.56,1064.15
2005-04-08,547.00,1896.00,0.55,1046.95
2005-04-09,548.00,1903.00,0.55,1052.05
2005-04-10,553.00,1918.00,0.55,1059.52
2005-04-11,553.00,1924.00,0.55,1064.92
2005-04-12,554.00,1929.00,0.55,1068.21
2005-04-13,558.00,1916.00,0.55,1051.71
2005-04-14,562.00,1925.00,0.55,1055.00
2005-04-15,562.00,1929.00,0.55,1058.59
2005-04-16,574.00,1918.00,0.54,1034.43
2005-04-17,578.00,1928.00,0.54,1038.63
2005-04-18,578.00,1921.00,0.54,1032.37
2005-04-19,577.00,1899.00,0.53,1013.92
2005-04-20,583.00,1894.00,0.53,1002.44
2005-04-21,583.00,1897.00,0.53,1005.10
2005-04-22,603.00,1871.00,0.51,958.94
2005-04-23,585.00,1893.00,0.53,999.21
2005-04-24,581.00,1902.00,0.53,1011.90
2005-04-25,581.00,1905.00,0.53,1014.57
2005-04-26,605.00,1831.00,0.50,921.51
2005-04-27,614.00,1833.00,0.50,913.13
2005-04-28,634.00,1864.00,0.49,917.82
2005-04-29,598.00,1922.00,0.53,1009.81
2005-04-30,576.00,1933.00,0.54,1045.47
2005-05-01,613.00,1982.00,0.53,1045.61
2005-05-02,624.00,2013.00,0.53,1060.32
2005-05-03,625.00,2015.00,0.53,1060.93
2005-05-04,606.00,2047.00,0.54,1111.85
2005-05-05,597.00,2065.00,0.55,1138.78
2005-05-06,597.00,2069.00,0.55,1142.37
2005-05-07,599.00,2074.00,0.55,1144.46
2005-05-08,600.00,2079.00,0.55,1147.76
2005-05-09,600.00,2084.00,0.55,1152.26
2005-05-10,599.00,2088.00,0.55,1157.06
2005-05-11,587.00,2122.00,0.57,1202.39
2005-05-12,579.00,2161.00,0.58,1247.70
2005-05-13,573.00,2182.00,0.58,1274.35
2005-05-14,573.00,2186.00,0.58,1278.01
2005-05-15,586.00,2266.00,0.59,1334.81
2005-05-16,583.00,2290.00,0.59,1360.61
2005-05-17,557.00,2327.00,0.61,1428.15
2005-05-18,537.00,2340.00,0.63,1466.47
2005-05-19,537.00,2344.00,0.63,1470.19
2005-05-20,526.00,2380.00,0.64,1518.42
2005-05-21,523.00,2385.00,0.64,1527.12
2005-05-22,523.00,2385.00,0.64,1527.12
2005-05-23,523.00,2386.00,0.64,1528.06
2005-05-24,526.00,2418.00,0.64,1553.96
2005-05-25,549.00,2385.00,0.63,1492.45
2005-05-26,542.00,2425.00,0.63,1539.02
2005-05-27,552.00,2493.00,0.64,1589.13
2005-05-28,550.00,2515.00,0.64,1612.39
2005-05-29,568.00,2606.00,0.64,1673.29
2005-05-30,568.00,2608.00,0.64,1675.16
2005-05-31,569.00,2615.00,0.64,1680.37
2005-06-01,570.00,2623.00,0.64,1686.51
2005-06-02,579.00,2731.00,0.65,1775.56
2005-06-03,581.00,2737.00,0.65,1778.47
2005-06-04,583.00,2742.00,0.65,1780.44
2005-06-05,593.00,2862.00,0.66,1879.56
2005-06-06,593.00,2863.00,0.66,1880.50
2005-06-07,594.00,2863.00,0.66,1879.13
2005-06-08,594.00,2863.00,0.66,1879.13
2005-06-09,603.00,2917.00,0.66,1917.60
2005-06-10,608.00,2925.00,0.66,1918.26
2005-06-11,633.00,2956.00,0.65,1913.29
2005-06-12,532.00,3180.00,0.71,2268.49
2005-06-13,535.00,3221.00,0.72,2303.41
2005-06-14,508.00,3255.00,0.73,2376.16
2005-06-15,495.00,3379.00,0.74,2515.50
2005-06-16,496.00,3370.00,0.74,2505.27
2005-06-17,496.00,3371.00,0.74,2506.24
2005-06-18,496.00,3371.00,0.74,2506.24
2005-06-19,471.00,3280.00,0.75,2456.28
2005-06-20,471.00,3280.00,0.75,2456.28
2005-06-21,471.00,3279.00,0.75,2455.32
2005-06-22,471.00,3280.00,0.75,2456.28
2005-06-23,472.00,3280.00,0.75,2454.75
2005-06-24,506.00,3260.00,0.73,2383.97
2005-06-25,512.00,3432.00,0.74,2540.93
2005-06-26,512.00,3436.00,0.74,2544.80
2005-06-27,513.00,3442.00,0.74,2549.08
2005-06-28,508.00,3548.00,0.75,2659.25
2005-06-29,504.00,3537.00,0.75,2654.72
2005-06-30,510.00,3658.00,0.76,2762.81
2005-07-01,509.00,3663.00,0.76,2769.20
2005-07-02,446.00,3426.00,0.77,2636.75
2005-07-03,444.00,3414.00,0.77,2628.20
2005-07-04,436.00,3377.00,0.77,2604.71
2005-07-05,429.00,3387.00,0.78,2625.46
2005-07-06,426.00,3377.00,0.78,2620.44
2005-07-07,422.00,3381.00,0.78,2630.65
2005-07-08,419.00,3372.00,0.78,2626.62
2005-07-09,416.00,3363.00,0.78,2622.59
2005-07-10,425.00,3393.00,0.78,2637.62
2005-07-11,435.00,3287.00,0.77,2518.68
2005-07-12,440.00,3249.00,0.76,2473.96
2005-07-13,437.00,3247.00,0.76,2476.67
2005-07-14,383.00,3166.00,0.78,2482.66
2005-07-15,377.00,3154.00,0.79,2480.50
2005-07-16,403.00,3185.00,0.78,2469.53
2005-07-17,399.00,3187.00,0.78,2477.79
2005-07-18,417.00,3325.00,0.78,2583.94
2005-07-19,417.00,3324.00,0.78,2582.96
2005-07-20,417.00,3310.00,0.78,2569.31
2005-07-21,416.00,3311.00,0.78,2571.87
2005-07-22,417.00,3311.00,0.78,2570.29
2005-07-23,420.00,3301.00,0.77,2555.81
2005-07-24,420.00,3299.00,0.77,2553.86
2005-07-25,418.00,3327.00,0.78,2584.31
2005-07-26,418.00,3325.00,0.78,2582.36
2005-07-27,422.00,3335.00,0.78,2585.80
2005-07-28,428.00,3359.00,0.77,2599.74
2005-07-29,426.00,3369.00,0.78,2612.64
2005-07-30,449.00,3367.00,0.76,2574.66
2005-07-31,449.00,3376.00,0.77,2583.41
2005-08-01,434.00,3359.00,0.77,2590.32
2005-08-02,443.00,3356.00,0.77,2573.32
2005-08-03,423.00,3241.00,0.77,2492.67
2005-08-04,422.00,3233.00,0.77,2486.45
2005-08-05,416.00,3210.00,0.77,2473.45
2005-08-06,415.00,3198.00,0.77,2463.34
2005-08-07,409.00,3174.00,0.77,2449.37
2005-08-08,407.00,3162.00,0.77,2440.83
2005-08-09,406.00,3148.00,0.77,2428.76
2005-08-10,399.00,3039.00,0.77,2333.61
2005-08-11,397.00,3036.00,0.77,2333.82
2005-08-12,396.00,3033.00,0.77,2332.46
2005-08-13,395.00,3036.00,0.77,2336.95
2005-08-14,392.00,3004.00,0.77,2310.50
2005-08-15,376.00,2957.00,0.77,2289.83
2005-08-16,362.00,2891.00,0.78,2247.57
2005-08-17,381.00,2952.00,0.77,2277.11
2005-08-18,380.00,2953.00,0.77,2279.65
2005-08-19,399.00,2971.00,0.76,2267.48
2005-08-20,399.00,2967.00,0.76,2263.59
2005-08-21,412.00,2965.00,0.76,2241.53
2005-08-22,411.00,2957.00,0.76,2235.31
2005-08-23,424.00,2925.00,0.75,2184.36
2005-08-24,422.00,2917.00,0.75,2179.67
2005-08-25,421.00,2874.00,0.74,2139.58
2005-08-26,419.00,2862.00,0.74,2131.02
2005-08-27,419.00,2867.00,0.74,2135.85
2005-08-28,418.00,2871.00,0.75,2141.25
2005-08-29,415.00,2851.00,0.75,2126.47
2005-08-30,411.00,2849.00,0.75,2130.63
2005-08-31,410.00,2849.00,0.75,2132.16
2005-09-01,409.00,2849.00,0.75,2133.69
2005-09-02,402.00,2802.00,0.75,2098.88
2005-09-03,396.00,2793.00,0.75,2099.35
2005-09-04,418.00,2849.00,0.74,2119.96
2005-09-05,417.00,2847.00,0.74,2119.55
2005-09-06,415.00,2845.00,0.75,2120.66
2005-09-07,414.00,2843.00,0.75,2120.25
2005-09-08,413.00,2841.00,0.75,2119.84
2005-09-09,412.00,2840.00,0.75,2120.39
2005-09-10,412.00,2839.00,0.75,2119.43
2005-09-11,416.00,2842.00,0.74,2116.23
2005-09-12,410.00,2840.00,0.75,2123.45
2005-09-13,415.00,2794.00,0.74,2071.34
2005-09-14,407.00,2779.00,0.74,2068.99
2005-09-15,422.00,2797.00,0.74,2063.65
2005-09-16,419.00,2767.00,0.74,2039.21
2005-09-17,418.00,2761.00,0.74,2034.92
2005-09-18,449.00,2779.00,0.72,2005.91
2005-09-19,431.00,2760.00,0.73,2014.43
2005-09-20,405.00,2634.00,0.73,1931.95
2005-09-21,404.00,2628.00,0.73,1927.66
2005-09-22,426.00,2675.00,0.73,1940.04
2005-09-23,425.00,2656.00,0.72,1923.25
2005-09-24,430.00,2664.00,0.72,1923.52
2005-09-25,433.00,2657.00,0.72,1912.35
2005-09-26,432.00,2652.00,0.72,1909.03
2005-09-27,443.00,2598.00,0.71,1841.07
2005-09-28,443.00,2597.00,0.71,1840.11
2005-09-29,451.00,2598.00,0.70,1829.42
2005-09-30,437.00,2641.00,0.72,1891.09
2005-10-01,443.00,2635.00,0.71,1876.52
2005-10-02,451.00,2624.00,0.71,1854.29
2005-10-03,451.00,2615.00,0.71,1845.68
2005-10-04,451.00,2607.00,0.71,1838.03
2005-10-05,445.00,2620.00,0.71,1859.22
2005-10-06,458.00,2644.00,0.70,1863.24
2005-10-07,457.00,2634.00,0.70,1855.13
2005-10-08,455.00,2590.00,0.70,1815.98
2005-10-09,470.00,2508.00,0.68,1716.35
2005-10-10,490.00,2420.00,0.66,1605.02
2005-10-11,498.00,2352.00,0.65,1530.04
2005-10-12,498.00,2348.00,0.65,1526.28
2005-10-13,475.00,2153.00,0.64,1374.71
2005-10-14,474.00,2150.00,0.64,1373.25
2005-10-15,474.00,2147.00,0.64,1370.44
2005-10-16,443.00,2184.00,0.66,1447.41
2005-10-17,443.00,2179.00,0.66,1442.69
2005-10-18,444.00,2174.00,0.66,1436.60
2005-10-19,444.00,2169.00,0.66,1431.89
2005-10-20,445.00,2164.00,0.66,1425.80
2005-10-21,447.00,2204.00,0.66,1460.74
2005-10-22,448.00,2154.00,0.66,1412.27
2005-10-23,448.00,2149.00,0.65,1407.57
2005-10-24,449.00,2144.00,0.65,1401.50
2005-10-25,449.00,2139.00,0.65,1396.80
2005-10-26,450.00,2134.00,0.65,1390.73
2005-10-27,450.00,2128.00,0.65,1385.10
2005-10-28,450.00,2123.00,0.65,1380.40
2005-10-29,453.00,2114.00,0.65,1367.88
2005-10-30,459.00,2161.00,0.65,1403.83
2005-10-31,475.00,1852.00,0.59,1095.92
2005-11-01,474.00,1847.00,0.59,1092.60
2005-11-02,474.00,1842.00,0.59,1088.02
2005-11-03,474.00,1807.00,0.58,1056.00
2005-11-04,473.00,1802.00,0.58,1052.68
2005-11-05,473.00,1798.00,0.58,1049.03
2005-11-06,462.00,1773.00,0.59,1040.00
2005-11-07,464.00,1648.00,0.56,923.88
2005-11-08,463.00,1645.00,0.56,922.39
2005-11-09,462.00,1642.00,0.56,920.89
2005-11-10,461.00,1639.00,0.56,919.40
2005-11-11,460.00,1636.00,0.56,917.91
2005-11-12,459.00,1633.00,0.56,916.42
2005-11-13,458.00,1630.00,0.56,914.92
2005-11-14,457.00,1628.00,0.56,914.33
2005-11-15,449.00,1554.00,0.55,857.30
2005-11-16,449.00,1548.00,0.55,851.90
2005-11-17,448.00,1546.00,0.55,851.31
2005-11-18,448.00,1544.00,0.55,849.51
2005-11-19,443.00,1526.00,0.55,839.34
2005-11-20,442.00,1525.00,0.55,839.64
2005-11-21,442.00,1524.00,0.55,838.74
2005-11-22,450.00,1535.00,0.55,839.03
2005-11-23,449.00,1533.00,0.55,838.43
2005-11-24,448.00,1532.00,0.55,838.73
2005-11-25,448.00,1530.00,0.55,836.94
2005-11-26,447.00,1529.00,0.55,837.24
2005-11-27,446.00,1528.00,0.55,837.54
2005-11-28,,,,
2005-11-29,,,,
2005-12-01,3577.00,4162.00,0.08,314.61
2005-12-02,3575.00,4162.00,0.08,315.77
2005-12-03,3588.00,4180.00,0.08,318.56
2005-12-04,4777.00,5621.00,0.08,456.25
2005-12-05,4773.00,5615.00,0.08,455.12
2005-12-06,4457.00,5115.00,0.07,351.62
2005-12-07,4470.00,5134.00,0.07,354.95
2005-12-08,4503.00,5171.00,0.07,357.06
2005-12-09,4536.00,5208.00,0.07,359.17
2005-12-10,4533.00,5202.00,0.07,357.49
2005-12-11,4050.00,4749.00,0.08,377.26
2005-12-12,4022.00,4714.00,0.08,373.41
2005-12-13,3994.00,4679.00,0.08,369.55
2005-12-14,4733.00,5790.00,0.10,581.59
2005-12-15,4734.00,5812.00,0.10,594.10
2005-12-16,7084.00,7154.00,0.00,35.17
2005-12-17,7085.00,7155.00,0.00,35.17
2005-12-18,7086.00,7156.00,0.00,35.17
2005-12-19,6622.00,6640.00,0.00,9.01
2005-12-20,6597.00,6613.00,0.00,8.01
2005-12-21,6572.00,6586.00,0.00,7.01
2005-12-22,5892.00,5694.00,-0.02,-97.31
2005-12-23,5648.00,5516.00,-0.01,-65.22
2005-12-24,5624.00,5491.00,-0.01,-65.70
2005-12-25,5600.00,5467.00,-0.01,-65.70
2005-12-26,5046.00,4908.00,-0.01,-68.04
2005-12-27,4737.00,4601.00,-0.01,-67.01
2005-12-28,5645.00,5229.00,-0.04,-200.04
2005-12-29,5839.00,5416.00,-0.04,-203.55
2005-12-31,5139.00,5342.00,0.02,103.47
2006-01-01,5120.00,5325.00,0.02,104.51
2006-01-02,5101.00,5307.00,0.02,105.04
2006-01-03,5103.00,5311.00,0.02,106.08
2006-01-04,6290.00,5953.00,-0.03,-163.86
2006-01-05,6302.00,5968.00,-0.03,-162.45
2006-01-06,6301.00,5968.00,-0.03,-161.98
2006-01-07,6935.00,6705.00,-0.02,-113.06
2006-01-08,7114.00,6870.00,-0.02,-119.87
2006-01-09,7120.00,6878.00,-0.02,-118.91
2006-01-10,7126.00,6885.00,-0.02,-118.43
2006-01-11,7131.00,6893.00,-0.02,-116.98
2006-01-12,7137.00,6900.00,-0.02,-116.50
2006-01-13,7142.00,6908.00,-0.02,-115.05
2006-01-14,7224.00,6999.00,-0.02,-110.72
2006-01-15,7166.00,6995.00,-0.01,-84.47
2006-01-16,7164.00,6998.00,-0.01,-82.03
2006-01-17,7162.00,7000.00,-0.01,-80.07
2006-01-18,7160.00,7003.00,-0.01,-77.63
2006-01-19,7341.00,7190.00,-0.01,-74.72
2006-01-20,7291.00,7156.00,-0.01,-66.87
2006-01-21,7293.00,7163.00,-0.01,-64.42
2006-01-22,7295.00,7170.00,-0.01,-61.96
2006-01-23,7347.00,7246.00,-0.01,-50.15
2006-01-24,7464.00,7360.00,-0.01,-51.64
2006-01-25,7472.00,7368.00,-0.01,-51.64
2006-01-26,7480.00,7375.00,-0.01,-52.13
2006-01-27,7478.00,7374.00,-0.01,-51.64
2006-01-28,7486.00,7383.00,-0.01,-51.14
