,red,nir,ndvi,nirv
2004-07-17,395.00,1862.00,0.65,1210.26
2004-07-18,354.00,1956.00,0.69,1356.50
2004-07-19,350.00,1936.00,0.69,1343.17
2004-07-20,353.00,1943.00,0.69,1345.54
2004-07-21,352.00,1932.00,0.69,1336.50
2004-07-22,356.00,1937.00,0.69,1335.54
2004-07-23,348.00,1934.00,0.70,1344.14
2004-07-24,347.00,1923.00,0.69,1335.09
2004-07-25,349.00,1901.00,0.69,1311.27
2004-07-26,351.00,1899.00,0.69,1306.51
2004-07-27,358.00,1902.00,0.68,1299.42
2004-07-28,357.00,1912.00,0.69,1310.34
2004-07-29,364.00,1923.00,0.68,1310.87
2004-07-30,373.00,1911.00,0.67,1286.83
2004-07-31,375.00,1925.00,0.67,1297.28
2004-08-01,371.00,1917.00,0.68,1295.32
2004-08-02,371.00,1918.00,0.68,1296.26
2004-08-03,380.00,1918.00,0.67,1283.67
2004-08-04,389.00,1927.00,0.66,1279.67
2004-08-05,405.00,1919.00,0.65,1250.16
2004-08-06,414.00,1951.00,0.65,1267.94
2004-08-07,421.00,1961.00,0.65,1267.82
2004-08-08,422.00,1962.00,0.65,1267.40
2004-08-09,423.00,1963.00,0.65,1266.98
2004-08-10,425.00,1968.00,0.64,1268.96
2004-08-11,427.00,1974.00,0.64,1271.88
2004-08-12,428.00,1961.00,0.64,1258.36
2004-08-13,431.00,1961.00,0.64,1254.32
2004-08-14,434.00,1954.00,0.64,1243.75
2004-08-15,434.00,1954.00,0.64,1243.75
2004-08-16,437.00,1943.00,0.63,1229.48
2004-08-17,446.00,1925.00,0.62,1200.79
2004-08-18,446.00,1927.00,0.62,1202.65
2004-08-19,444.00,1932.00,0.63,1209.94
2004-08-20,445.00,1936.00,0.63,1212.34
2004-08-21,442.00,1936.00,0.63,1216.31
2004-08-22,448.00,1923.00,0.62,1196.30
2004-08-23,448.00,1923.00,0.62,1196.30
2004-08-24,448.00,1924.00,0.62,1197.23
2004-08-25,439.00,1902.00,0.62,1188.65
2004-08-26,441.00,1916.00,0.63,1199.02
2004-08-27,441.00,1917.00,0.63,1199.95
2004-08-28,451.00,1912.00,0.62,1182.15
2004-08-29,462.00,1919.00,0.61,1174.29
2004-08-30,473.00,1926.00,0.61,1166.52
2004-08-31,471.00,1935.00,0.61,1177.41
2004-09-01,481.00,1938.00,0.60,1167.29
2004-09-02,491.00,1952.00,0.60,1167.36
2004-09-03,493.00,1805.00,0.57,1030.53
2004-09-04,479.00,1963.00,0.61,1192.91
2004-09-05,486.00,1975.00,0.61,1194.95
2004-09-06,485.00,1973.00,0.61,1194.40
2004-09-07,489.00,1979.00,0.60,1194.78
2004-09-08,264.00,1203.00,0.64,770.02
2004-09-09,481.00,1952.00,0.60,1180.19
2004-09-10,485.00,1986.00,0.61,1206.39
2004-09-11,485.00,1981.00,0.61,1201.77
2004-09-12,485.00,1983.00,0.61,1203.62
2004-09-13,494.00,1996.00,0.60,1204.01
2004-09-14,493.00,1973.00,0.60,1184.12
2004-09-15,471.00,1877.00,0.60,1123.96
2004-09-16,471.00,1868.00,0.60,1115.69
2004-09-17,494.00,1977.00,0.60,1186.52
2004-09-18,500.00,1994.00,0.60,1194.48
2004-09-19,501.00,1983.00,0.60,1183.09
2004-09-20,508.00,1993.00,0.59,1183.37
2004-09-21,507.00,1971.00,0.59,1164.46
2004-09-22,511.00,1970.00,0.59,1158.50
2004-09-23,509.00,1955.00,0.59,1147.29
2004-09-24,519.00,1981.00,0.58,1158.49
2004-09-25,530.00,1991.00,0.58,1153.85
2004-09-26,532.00,1929.00,0.57,1095.01
2004-09-27,537.00,1948.00,0.57,1106.09
2004-09-28,537.00,1949.00,0.57,1106.99
2004-09-29,523.00,1946.00,0.58,1121.57
2004-09-30,525.00,1954.00,0.58,1126.37
2004-10-01,515.00,1943.00,0.58,1128.81
2004-10-02,506.00,1944.00,0.59,1141.01
2004-10-03,507.00,1961.00,0.59,1155.31
2004-10-04,496.00,1963.00,0.60,1171.09
2004-10-05,497.00,1960.00,0.60,1167.07
2004-10-06,504.00,1977.00,0.59,1173.77
2004-10-07,501.00,1973.00,0.59,1173.91
2004-10-08,505.00,1983.00,0.59,1178.00
2004-10-09,506.00,1986.00,0.59,1179.49
2004-10-10,506.00,1989.00,0.59,1182.24
2004-10-11,507.00,1991.00,0.59,1182.80
2004-10-12,511.00,2000.00,0.59,1185.98
2004-10-13,508.00,2000.00,0.59,1189.79
2004-10-14,509.00,2002.00,0.59,1190.36
2004-10-15,505.00,2006.00,0.60,1199.13
2004-10-16,502.00,2012.00,0.60,1208.48
2004-10-17,508.00,2019.00,0.60,1207.25
2004-10-18,519.00,2028.00,0.59,1201.51
2004-10-19,506.00,2029.00,0.60,1219.00
2004-10-20,522.00,2034.00,0.59,1203.21
2004-10-21,513.00,2044.00,0.60,1223.84
2004-10-22,510.00,2041.00,0.60,1224.92
2004-10-23,514.00,2042.00,0.60,1220.73
2004-10-24,530.00,2063.00,0.59,1219.66
2004-10-25,532.00,2065.00,0.59,1218.96
2004-10-26,523.00,2046.00,0.59,1212.95
2004-10-27,523.00,2047.00,0.59,1213.86
2004-10-28,524.00,2049.00,0.59,1214.43
2004-10-29,512.00,2050.00,0.60,1230.64
2004-10-30,512.00,2051.00,0.60,1231.56
2004-10-31,509.00,2065.00,0.60,1248.31
2004-11-01,509.00,2065.00,0.60,1248.31
2004-11-02,508.00,2067.00,0.61,1251.44
2004-11-03,499.00,2064.00,0.61,1260.30
2004-11-04,499.00,2052.00,0.61,1249.22
2004-11-05,503.00,2084.00,0.61,1273.60
2004-11-06,518.00,2090.00,0.60,1259.77
2004-11-07,514.00,2086.00,0.60,1261.23
2004-11-08,516.00,2103.00,0.61,1274.33
2004-11-09,509.00,2091.00,0.61,1272.29
2004-11-10,518.00,2104.00,0.60,1272.67
2004-11-11,527.00,2125.00,0.60,1280.45
2004-11-12,529.00,2126.00,0.60,1278.80
2004-11-13,531.00,2127.00,0.60,1277.16
2004-11-14,543.00,2136.00,0.59,1270.12
2004-11-15,545.00,2137.00,0.59,1268.50
2004-11-16,546.00,2139.00,0.59,1269.06
2004-11-17,538.00,2129.00,0.60,1270.06
2004-11-18,536.00,2140.00,0.60,1282.72
2004-11-19,538.00,2141.00,0.60,1281.08
2004-11-20,550.00,2157.00,0.59,1280.49
2004-11-21,547.00,2191.00,0.60,1315.56
2004-11-22,532.00,2194.00,0.61,1337.65
2004-11-23,520.00,2216.00,0.62,1373.66
2004-11-24,520.00,2216.00,0.62,1373.66
2004-11-25,523.00,2215.00,0.62,1368.80
2004-11-26,524.00,2218.00,0.62,1370.27
2004-11-27,525.00,2221.00,0.62,1371.75
2004-11-28,526.00,2223.00,0.62,1372.29
2004-11-29,526.00,2223.00,0.62,1372.29
2004-11-30,529.00,2242.00,0.62,1385.98
2004-12-01,530.00,2243.00,0.62,1385.60
2004-12-02,548.00,2265.00,0.61,1382.51
2004-12-03,562.00,2285.00,0.61,1382.88
2004-12-04,556.00,2294.00,0.61,1398.94
2004-12-05,560.00,2306.00,0.61,1404.84
2004-12-06,512.00,2352.00,0.64,1511.06
2004-12-07,543.00,2354.00,0.63,1471.55
2004-12-08,495.00,2358.00,0.65,1539.77
2004-12-09,487.00,2378.00,0.66,1569.56
2004-12-10,484.00,2376.00,0.66,1571.82
2004-12-11,483.00,2376.00,0.66,1573.20
2004-12-12,483.00,2377.00,0.66,1574.14
2004-12-13,491.00,2361.00,0.66,1548.06
2004-12-14,491.00,2370.00,0.66,1556.53
2004-12-15,492.00,2370.00,0.66,1555.16
2004-12-16,504.00,2363.00,0.65,1532.20
2004-12-17,504.00,2363.00,0.65,1532.20
2004-12-18,492.00,2355.00,0.65,1541.05
2004-12-19,492.00,2355.00,0.65,1541.05
2004-12-20,502.00,2399.00,0.65,1568.74
2004-12-21,502.00,2400.00,0.65,1569.68
2004-12-22,507.00,2409.00,0.65,1571.30
2004-12-23,498.00,2447.00,0.66,1619.42
2004-12-24,498.00,2459.00,0.66,1630.74
2004-12-25,517.00,2488.00,0.66,1631.90
2004-12-26,509.00,2552.00,0.67,1703.28
2004-12-27,529.00,2567.00,0.66,1689.78
2004-12-28,524.00,2524.00,0.66,1656.17
2004-12-29,529.00,2585.00,0.66,1706.73
2004-12-31,529.00,2577.00,0.66,1699.19
2005-01-01,527.00,2577.00,0.66,1701.95
2005-01-02,577.00,2659.00,0.64,1710.77
2005-01-03,556.00,2607.00,0.65,1690.47
2005-01-04,548.00,2549.00,0.65,1646.93
2005-01-05,543.00,2554.00,0.65,1658.41
2005-01-06,544.00,2546.00,0.65,1649.54
2005-01-07,561.00,2548.00,0.64,1628.46
2005-01-08,577.00,2570.00,0.63,1627.59
2005-01-09,577.00,2569.00,0.63,1626.65
2005-01-10,568.00,2527.00,0.63,1599.48
2005-01-11,568.00,2525.00,0.63,1597.62
2005-01-12,571.00,2522.00,0.63,1590.83
2005-01-13,566.00,2490.00,0.63,1567.66
2005-01-14,549.00,2523.00,0.64,1621.22
2005-01-15,552.00,2526.00,0.64,1619.99
2005-01-16,551.00,2525.00,0.64,1620.40
2005-01-17,551.00,2523.00,0.64,1618.53
2005-01-18,525.00,2431.00,0.64,1567.49
2005-01-19,519.00,2413.00,0.65,1558.74
2005-01-20,518.00,2478.00,0.65,1621.12
2005-01-21,578.00,2540.00,0.63,1598.29
2005-01-22,573.00,2554.00,0.63,1618.00
2005-01-23,556.00,2460.00,0.63,1553.00
2005-01-24,538.00,2432.00,0.64,1550.91
2005-01-25,537.00,2431.00,0.64,1551.32
2005-01-26,472.00,2406.00,0.67,1616.82
2005-01-27,472.00,2407.00,0.67,1617.76
2005-01-28,457.00,2391.00,0.68,1623.66
2005-01-29,456.00,2410.00,0.68,1643.11
2005-01-30,450.00,2400.00,0.68,1642.11
2005-01-31,457.00,2413.00,0.68,1644.54
2005-02-01,457.00,2411.00,0.68,1642.64
2005-02-02,454.00,2423.00,0.68,1658.29
2005-02-03,459.00,2439.00,0.68,1666.40
2005-02-04,459.00,2436.00,0.68,1663.55
2005-02-05,458.00,2434.00,0.68,1663.07
2005-02-06,450.00,2432.00,0.69,1672.53
2005-02-07,455.00,2442.00,0.69,1674.92
2005-02-08,452.00,2446.00,0.69,1683.00
2005-02-09,448.00,2444.00,0.69,1686.80
2005-02-10,448.00,2446.00,0.69,1688.70
2005-02-11,454.00,2448.00,0.69,1682.05
2005-02-12,454.00,2448.00,0.69,1682.05
2005-02-13,450.00,2465.00,0.69,1703.94
2005-02-14,451.00,2480.00,0.69,1716.79
2005-02-15,456.00,2523.00,0.69,1750.60
2005-02-16,466.00,2547.00,0.69,1759.15
2005-02-17,450.00,2517.00,0.70,1753.50
2005-02-18,453.00,2490.00,0.69,1723.46
2005-02-19,429.00,2474.00,0.70,1742.79
2005-02-20,424.00,2459.00,0.71,1735.71
2005-02-21,420.00,2430.00,0.71,1713.79
2005-02-22,419.00,2444.00,0.71,1728.64
2005-02-23,412.00,2432.00,0.71,1727.37
2005-02-24,411.00,2447.00,0.71,1743.21
2005-02-25,403.00,2390.00,0.71,1700.30
2005-02-26,404.00,2363.00,0.71,1672.97
2005-02-27,382.00,2339.00,0.72,1682.26
2005-02-28,382.00,2337.00,0.72,1680.34
2005-03-01,388.00,2346.00,0.72,1680.13
2005-03-02,388.00,2346.00,0.72,1680.13
2005-03-03,384.00,2343.00,0.72,1683.15
2005-03-04,400.00,2363.00,0.71,1678.82
2005-03-05,406.00,2353.00,0.71,1660.49
2005-03-06,412.00,2379.00,0.70,1676.64
2005-03-07,411.00,2363.00,0.70,1662.79
2005-03-08,410.00,2363.00,0.70,1664.24
2005-03-09,413.00,2381.00,0.70,1677.10
2005-03-10,413.00,2380.00,0.70,1676.14
2005-03-11,413.00,2379.00,0.70,1675.18
2005-03-12,413.00,2378.00,0.70,1674.23
2005-03-13,425.00,2435.00,0.70,1711.31
2005-03-14,426.00,2443.00,0.70,1717.51
2005-03-15,439.00,2445.00,0.70,1700.65
2005-03-16,429.00,2411.00,0.70,1682.61
2005-03-17,413.00,2371.00,0.70,1667.54
2005-03-18,413.00,2370.00,0.70,1666.58
2005-03-19,412.00,2369.00,0.70,1667.07
2005-03-20,403.00,2358.00,0.71,1669.65
2005-03-21,397.00,2356.00,0.71,1676.50
2005-03-22,391.00,2368.00,0.72,1696.82
2005-03-23,393.00,2411.00,0.72,1735.16
2005-03-24,394.00,2475.00,0.73,1795.22
2005-03-25,387.00,2355.00,0.72,1690.24
2005-03-26,378.00,2332.00,0.72,1681.45
2005-03-27,376.00,2321.00,0.72,1673.84
2005-03-28,374.00,2310.00,0.72,1666.23
2005-03-29,354.00,2147.00,0.72,1539.21
2005-03-30,354.00,2146.00,0.72,1538.25
2005-03-31,354.00,2146.00,0.72,1538.25
2005-04-01,356.00,2138.00,0.71,1527.63
2005-04-02,362.00,2143.00,0.71,1523.63
2005-04-03,361.00,2142.00,0.71,1524.13
2005-04-04,361.00,2141.00,0.71,1523.17
2005-04-05,361.00,2141.00,0.71,1523.17
2005-04-06,361.00,2137.00,0.71,1519.34
2005-04-07,361.00,2136.00,0.71,1518.38
2005-04-08,361.00,2135.00,0.71,1517.42
2005-04-09,365.00,2148.00,0.71,1524.03
2005-04-10,364.00,2151.00,0.71,1528.36
2005-04-11,365.00,2148.00,0.71,1524.03
2005-04-12,365.00,2148.00,0.71,1524.03
2005-04-13,365.00,2147.00,0.71,1523.07
2005-04-14,365.00,2139.00,0.71,1515.41
2005-04-15,365.00,2135.00,0.71,1511.58
2005-04-16,364.00,2134.00,0.71,1512.08
2005-04-17,363.00,2142.00,0.71,1521.20
2005-04-18,357.00,2137.00,0.71,1525.20
2005-04-19,351.00,2104.00,0.71,1502.37
2005-04-20,348.00,2104.00,0.72,1506.78
2005-04-21,347.00,2103.00,0.72,1507.29
2005-04-22,347.00,2094.00,0.72,1498.66
2005-04-23,346.00,2093.00,0.72,1499.17
2005-04-24,346.00,2092.00,0.72,1498.21
2005-04-25,343.00,2060.00,0.71,1471.92
2005-04-26,342.00,2066.00,0.72,1479.15
2005-04-27,346.00,2076.00,0.71,1482.86
2005-04-28,346.00,2076.00,0.71,1482.86
2005-04-29,347.00,2077.00,0.71,1482.35
2005-04-30,354.00,2024.00,0.70,1421.40
2005-05-01,343.00,1993.00,0.71,1407.73
2005-05-02,339.00,2007.00,0.71,1426.97
2005-05-03,336.00,2012.00,0.71,1436.16
2005-05-04,346.00,2033.00,0.71,1441.64
2005-05-05,350.00,1983.00,0.70,1388.02
2005-05-06,353.00,1965.00,0.70,1366.51
2005-05-07,352.00,1964.00,0.70,1367.00
2005-05-08,352.00,1963.00,0.70,1366.04
2005-05-09,352.00,1964.00,0.70,1367.00
2005-05-10,352.00,1965.00,0.70,1367.95
2005-05-11,324.00,1912.00,0.71,1357.90
2005-05-12,322.00,1946.00,0.72,1393.43
2005-05-13,322.00,1947.00,0.72,1394.39
2005-05-14,318.00,1779.00,0.70,1239.45
2005-05-15,313.00,1777.00,0.70,1244.75
2005-05-16,311.00,1782.00,0.70,1252.42
2005-05-17,256.00,1583.00,0.72,1142.27
2005-05-18,307.00,2019.00,0.74,1486.04
2005-05-19,277.00,1773.00,0.73,1293.86
2005-05-20,232.00,1789.00,0.77,1378.26
2005-05-21,241.00,1788.00,0.76,1363.25
2005-05-22,249.00,1806.00,0.76,1368.34
2005-05-23,229.00,1761.00,0.77,1355.70
2005-05-24,258.00,1808.00,0.75,1356.44
2005-05-25,262.00,1800.00,0.75,1342.58
2005-05-26,248.00,1725.00,0.75,1291.35
2005-05-27,350.00,1801.00,0.67,1214.90
2005-05-28,353.00,1736.00,0.66,1149.30
2005-05-29,351.00,1745.00,0.67,1160.56
2005-05-30,355.00,1734.00,0.66,1144.66
2005-05-31,357.00,1724.00,0.66,1132.49
2005-06-01,310.00,1767.00,0.70,1239.54
2005-06-02,252.00,1675.00,0.74,1236.91
2005-06-03,285.00,1749.00,0.72,1258.87
2005-06-04,281.00,1733.00,0.72,1249.41
2005-06-05,285.00,1731.00,0.72,1241.58
2005-06-06,283.00,1725.00,0.72,1238.77
2005-06-07,287.00,1712.00,0.71,1220.41
2005-06-08,298.00,1814.00,0.72,1302.09
2005-06-09,303.00,1666.00,0.69,1153.25
2005-06-10,301.00,1782.00,0.71,1266.99
2005-06-11,305.00,1796.00,0.71,1274.55
2005-06-12,309.00,1616.00,0.68,1097.20
2005-06-13,178.00,842.00,0.65,548.13
2005-06-14,317.00,1794.00,0.70,1255.21
2005-06-15,313.00,1791.00,0.70,1258.13
2005-06-16,317.00,1561.00,0.66,1034.02
2005-06-17,320.00,1756.00,0.69,1214.65
2005-06-18,320.00,1760.00,0.69,1218.46
2005-06-19,321.00,1764.00,0.69,1220.84
2005-06-20,280.00,1586.00,0.70,1110.03
2005-06-21,280.00,1588.00,0.70,1111.94
2005-06-22,280.00,1588.00,0.70,1111.94
2005-06-23,279.00,1585.00,0.70,1110.52
2005-06-24,287.00,1603.00,0.70,1116.16
2005-06-25,320.00,1781.00,0.70,1238.48
2005-06-26,302.00,1805.00,0.71,1287.57
2005-06-27,287.00,1781.00,0.72,1286.66
2005-06-28,291.00,1767.00,0.72,1267.29
2005-06-29,290.00,1766.00,0.72,1267.81
2005-06-30,280.00,1736.00,0.72,1253.78
2005-07-01,279.00,1735.00,0.72,1254.30
2005-07-02,279.00,1733.00,0.72,1252.38
2005-07-03,279.00,1733.00,0.72,1252.38
2005-07-04,279.00,1733.00,0.72,1252.38
2005-07-05,294.00,1759.00,0.71,1255.20
2005-07-06,306.00,1778.00,0.71,1255.86
2005-07-07,314.00,1777.00,0.70,1243.31
2005-07-08,302.00,1771.00,0.71,1254.99
2005-07-09,298.00,1765.00,0.71,1255.09
2005-07-10,302.00,1776.00,0.71,1259.78
2005-07-11,306.00,1787.00,0.71,1264.48
2005-07-12,323.00,1811.00,0.70,1262.78
2005-07-13,321.00,1781.00,0.69,1237.04
2005-07-14,319.00,1781.00,0.70,1239.92
2005-07-15,320.00,1784.00,0.70,1241.34
2005-07-16,309.00,1766.00,0.70,1240.03
2005-07-17,308.00,1767.00,0.70,1242.44
2005-07-18,309.00,1758.00,0.70,1232.39
2005-07-19,314.00,1765.00,0.70,1231.85
2005-07-20,313.00,1761.00,0.70,1229.47
2005-07-21,313.00,1760.00,0.70,1228.52
2005-07-22,313.00,1755.00,0.70,1223.75
2005-07-23,302.00,1751.00,0.71,1235.85
2005-07-24,313.00,1765.00,0.70,1233.29
2005-07-25,319.00,1776.00,0.70,1235.15
2005-07-26,320.00,1773.00,0.69,1230.85
2005-07-27,323.00,1778.00,0.69,1231.31
2005-07-28,322.00,1781.00,0.69,1235.61
2005-07-29,328.00,1803.00,0.69,1247.97
2005-07-30,336.00,1809.00,0.69,1242.26
2005-07-31,337.00,1808.00,0.69,1239.89
2005-08-01,341.00,1813.00,0.68,1238.97
2005-08-02,353.00,1840.00,0.68,1247.64
2005-08-03,353.00,1858.00,0.68,1264.72
2005-08-04,350.00,1852.00,0.68,1263.26
2005-08-05,350.00,1855.00,0.68,1266.11
2005-08-06,361.00,1860.00,0.67,1255.35
2005-08-07,366.00,1870.00,0.67,1257.82
2005-08-08,349.00,1853.00,0.68,1265.63
2005-08-09,352.00,1846.00,0.68,1254.74
2005-08-10,360.00,1843.00,0.67,1240.66
2005-08-11,360.00,1842.00,0.67,1239.71
2005-08-12,360.00,1842.00,0.67,1239.71
2005-08-13,367.00,1816.00,0.66,1205.40
2005-08-14,372.00,1818.00,0.66,1200.38
2005-08-15,368.00,1821.00,0.66,1208.73
2005-08-16,367.00,1817.00,0.66,1206.34
2005-08-17,368.00,1818.00,0.66,1205.90
2005-08-18,366.00,1800.00,0.66,1191.69
2005-08-19,379.00,1836.00,0.66,1207.70
2005-08-20,391.00,1848.00,0.65,1202.56
2005-08-21,392.00,1850.00,0.65,1203.08
2005-08-22,394.00,1852.00,0.65,1202.23
2005-08-23,395.00,1854.00,0.65,1202.75
2005-08-24,403.00,1869.00,0.65,1205.97
2005-08-25,409.00,1874.00,0.64,1202.54
2005-08-26,411.00,1880.00,0.64,1205.46
2005-08-27,412.00,1880.00,0.64,1204.12
2005-08-28,412.00,1880.00,0.64,1204.12
2005-08-29,408.00,1897.00,0.65,1225.44
2005-08-30,405.00,1890.00,0.65,1222.94
2005-08-31,414.00,1900.00,0.64,1220.14
2005-09-01,421.00,1911.00,0.64,1221.01
2005-09-02,434.00,1929.00,0.63,1220.42
2005-09-03,468.00,1939.00,0.61,1184.99
2005-09-04,472.00,1908.00,0.60,1151.21
2005-09-05,471.00,1910.00,0.60,1154.34
2005-09-06,473.00,1913.00,0.60,1154.53
2005-09-07,485.00,1939.00,0.60,1163.08
2005-09-08,487.00,1940.00,0.60,1161.44
2005-09-09,493.00,1941.00,0.59,1154.71
2005-09-10,496.00,1951.00,0.59,1160.08
2005-09-11,485.00,1947.00,0.60,1170.44
2005-09-12,485.00,1949.00,0.60,1172.28
2005-09-13,480.00,1943.00,0.60,1173.18
2005-09-14,490.00,1951.00,0.60,1167.72
2005-09-15,494.00,1958.00,0.60,1169.05
2005-09-16,490.00,1961.00,0.60,1176.92
2005-09-17,489.00,1961.00,0.60,1178.20
2005-09-18,491.00,1958.00,0.60,1172.88
2005-09-19,477.00,1962.00,0.61,1194.58
2005-09-20,477.00,1962.00,0.61,1194.58
2005-09-21,479.00,1982.00,0.61,1210.46
2005-09-22,480.00,1984.00,0.61,1211.01
2005-09-23,472.00,1980.00,0.62,1217.72
2005-09-24,474.00,1981.00,0.61,1216.04
2005-09-25,474.00,1992.00,0.62,1226.22
2005-09-26,473.00,1994.00,0.62,1229.38
2005-09-27,484.00,2009.00,0.61,1228.93
2005-09-28,485.00,2011.00,0.61,1229.48
2005-09-29,485.00,2015.00,0.61,1233.18
2005-09-30,475.00,2020.00,0.62,1250.86
2005-10-01,472.00,2016.00,0.62,1251.09
2005-10-02,468.00,2021.00,0.62,1260.99
2005-10-03,469.00,2017.00,0.62,1255.96
2005-10-04,469.00,2018.00,0.62,1256.89
2005-10-05,469.00,2019.00,0.62,1257.82
2005-10-06,469.00,2019.00,0.62,1257.82
2005-10-07,468.00,2016.00,0.62,1256.35
2005-10-08,468.00,2018.00,0.62,1258.21
2005-10-09,466.00,2014.00,0.62,1257.13
2005-10-10,468.00,2019.00,0.62,1259.14
2005-10-11,460.00,2008.00,0.63,1259.47
2005-10-12,461.00,2010.00,0.63,1260.01
2005-10-13,441.00,1996.00,0.64,1273.61
2005-10-14,441.00,1997.00,0.64,1274.54
2005-10-15,441.00,1997.00,0.64,1274.54
2005-10-16,445.00,1994.00,0.64,1266.38
2005-10-17,450.00,1997.00,0.63,1262.51
2005-10-18,514.00,1982.00,0.59,1165.70
2005-10-19,510.00,1971.00,0.59,1160.67
2005-10-20,439.00,1946.00,0.63,1229.61
2005-10-21,440.00,1947.00,0.63,1229.21
2005-10-22,440.00,1948.00,0.63,1230.14
2005-10-23,441.00,1950.00,0.63,1230.68
2005-10-24,442.00,1951.00,0.63,1230.28
2005-10-25,444.00,2018.00,0.64,1290.14
2005-10-26,446.00,2019.00,0.64,1288.39
2005-10-27,447.00,2022.00,0.64,1289.85
2005-10-28,447.00,2026.00,0.64,1293.59
2005-10-29,456.00,2030.00,0.63,1285.29
2005-10-30,456.00,2034.00,0.63,1289.02
2005-10-31,453.00,2046.00,0.64,1304.23
2005-11-01,454.00,2073.00,0.64,1328.13
2005-11-02,453.00,2074.00,0.64,1330.41
2005-11-03,457.00,2077.00,0.64,1327.84
2005-11-04,471.00,2090.00,0.63,1321.25
2005-11-05,465.00,2124.00,0.64,1361.03
2005-11-06,465.00,2125.00,0.64,1361.97
2005-11-07,464.00,2121.00,0.64,1359.57
2005-11-08,466.00,2124.00,0.64,1359.69
2005-11-09,479.00,2133.00,0.63,1350.68
2005-11-10,483.00,2151.00,0.63,1362.14
2005-11-11,484.00,2154.00,0.63,1363.60
2005-11-12,484.00,2156.00,0.63,1365.47
2005-11-13,485.00,2158.00,0.63,1366.00
2005-11-14,486.00,2159.00,0.63,1365.60
2005-11-15,487.00,2161.00,0.63,1366.13
2005-11-16,510.00,2201.00,0.62,1372.88
2005-11-17,510.00,2200.00,0.62,1371.96
2005-11-18,494.00,2194.00,0.63,1387.57
2005-11-19,489.00,2188.00,0.63,1388.65
2005-11-20,541.00,2235.00,0.61,1363.87
2005-11-21,535.00,2246.00,0.62,1381.84
2005-11-22,536.00,2247.00,0.61,1381.46
2005-11-23,600.00,2279.00,0.58,1329.09
2005-11-24,601.00,2280.00,0.58,1328.75
2005-11-25,586.00,2263.00,0.59,1332.06
2005-11-26,520.00,2286.00,0.63,1438.73
2005-11-27,577.00,2256.00,0.59,1337.04
2005-11-28,577.00,2231.00,0.59,1314.13
2005-11-29,561.00,2211.00,0.60,1316.07
2005-11-30,533.00,2202.00,0.61,1343.74
2005-12-01,532.00,2199.00,0.61,1342.27
2005-12-02,534.00,2197.00,0.61,1337.83
2005-12-03,549.00,2196.00,0.60,1317.60
2005-12-04,568.00,2199.00,0.59,1296.19
2005-12-05,543.00,2241.00,0.61,1366.82
2005-12-06,522.00,2230.00,0.62,1384.03
2005-12-07,522.00,2231.00,0.62,1384.95
2005-12-08,523.00,2233.00,0.62,1385.50
2005-12-09,519.00,2235.00,0.62,1392.61
2005-12-10,524.00,2269.00,0.62,1417.62
2005-12-11,534.00,2279.00,0.62,1413.74
2005-12-12,529.00,2289.00,0.62,1429.61
2005-12-13,534.00,2297.00,0.62,1430.45
2005-12-14,521.00,2312.00,0.63,1461.63
2005-12-15,526.00,2327.00,0.63,1468.95
2005-12-16,546.00,2341.00,0.62,1455.52
2005-12-17,552.00,2343.00,0.62,1449.50
2005-12-18,561.00,2345.00,0.61,1439.60
2005-12-19,555.00,2348.00,0.62,1450.21
2005-12-20,550.00,2350.00,0.62,1458.62
2005-12-21,544.00,2315.00,0.62,1434.02
2005-12-22,554.00,2307.00,0.61,1413.55
2005-12-23,550.00,2299.00,0.61,1411.36
2005-12-24,556.00,2287.00,0.61,1392.47
2005-12-25,554.00,2289.00,0.61,1396.91
2005-12-26,548.00,2268.00,0.61,1385.28
2005-12-27,546.00,2268.00,0.61,1387.88
2005-12-28,551.00,2255.00,0.61,1369.39
2005-12-29,553.00,2249.00,0.61,1361.28
2005-12-31,558.00,2243.00,0.60,1349.32
2006-01-01,560.00,2237.00,0.60,1341.24
2006-01-02,552.00,2222.00,0.60,1337.69
2006-01-03,551.00,2214.00,0.60,1331.60
2006-01-04,550.00,2212.00,0.60,1331.04
2006-01-05,550.00,2210.00,0.60,1329.20
2006-01-06,551.00,2192.00,0.60,1311.36
2006-01-07,548.00,2199.00,0.60,1321.64
2006-01-08,535.00,2213.00,0.61,1351.32
2006-01-09,518.00,2221.00,0.62,1380.93
2006-01-10,518.00,2162.00,0.61,1326.24
2006-01-11,480.00,2052.00,0.62,1273.99
2006-01-12,480.00,2051.00,0.62,1273.06
2006-01-13,439.00,1970.00,0.64,1252.00
2006-01-14,442.00,1985.00,0.64,1261.99
2006-01-15,439.00,1979.00,0.64,1260.41
2006-01-16,438.00,1977.00,0.64,1259.88
2006-01-17,437.00,1975.00,0.64,1259.35
2006-01-18,423.00,2081.00,0.66,1377.91
2006-01-19,439.00,2163.00,0.66,1433.13
2006-01-20,438.00,2158.00,0.66,1429.80
2006-01-21,439.00,2162.00,0.66,1432.19
2006-01-22,440.00,2184.00,0.66,1451.56
2006-01-23,439.00,2190.00,0.67,1458.61
2006-01-24,435.00,2232.00,0.67,1503.90
2006-01-25,433.00,2245.00,0.68,1519.02
2006-01-26,433.00,2250.00,0.68,1523.76
2006-01-27,433.00,2254.00,0.68,1527.55
2006-01-28,432.00,2255.00,0.68,1529.91
